OrderDetailID,OrderID,OrderQty,MenuItemID,UnitPrice,LineTotal
126468,39781,2,15,15.99,31.98
126469,39781,3,30,11.99,35.97
126470,39781,1,24,5.99,5.99
126471,39782,1,12,16.99,16.99
126472,39782,1,20,5.99,5.99
126473,39783,1,17,20.49,20.49
126474,39783,3,30,11.99,35.97
126475,39783,1,26,11.49,11.49
126476,39783,1,28,11.99,11.99
126477,39783,1,30,11.99,11.99
126478,39783,1,20,5.99,5.99
126479,39783,1,22,5.99,5.99
126480,39784,1,34,4.99,4.99
126481,39785,4,34,4.99,19.96
126482,39786,2,24,5.99,11.98
126483,39787,1,24,5.99,5.99
126484,39788,1,9,17.49,17.49
126485,39789,1,14,19.49,19.49
126486,39789,1,22,5.99,5.99
126487,39789,1,1,15.99,15.99
126488,39789,1,2,10.99,10.99
126489,39789,2,21,7.49,14.98
126490,39789,1,1,15.99,15.99
126491,39790,1,36,2.99,2.99
126492,39791,2,29,10.49,20.98
126493,39791,2,27,10.49,20.98
126494,39791,2,35,3.99,7.98
126495,39791,1,33,5.99,5.99
126496,39791,1,6,15.99,15.99
126497,39791,1,12,16.99,16.99
126498,39791,1,16,20.99,20.99
126499,39792,1,13,13.49,13.49
126500,39793,1,17,20.49,20.49
126501,39794,1,9,17.49,17.49
126502,39794,1,18,19.49,19.49
126503,39794,1,15,15.99,15.99
126504,39795,1,18,19.49,19.49
126505,39796,2,35,3.99,7.98
126506,39796,1,12,16.99,16.99
126507,39796,3,1,15.99,47.97
126508,39797,1,3,9.49,9.49
126509,39797,1,31,3.99,3.99
126510,39797,1,6,15.99,15.99
126511,39798,1,24,5.99,5.99
126512,39798,1,1,15.99,15.99
126513,39798,1,22,5.99,5.99
126514,39798,2,33,5.99,11.98
126515,39799,1,22,5.99,5.99
126516,39799,1,15,15.99,15.99
126517,39799,1,25,11.49,11.49
126518,39800,1,15,15.99,15.99
126519,39801,2,16,20.99,41.98
126520,39801,1,30,11.99,11.99
126521,39801,1,27,10.49,10.49
126522,39801,1,19,7.99,7.99
126523,39802,1,15,15.99,15.99
126524,39802,1,12,16.99,16.99
126525,39802,1,5,14.99,14.99
126526,39803,1,26,11.49,11.49
126527,39803,1,14,19.49,19.49
126528,39803,1,16,20.99,20.99
126529,39803,1,10,27.99,27.99
126530,39804,1,3,9.49,9.49
126531,39805,1,11,27.99,27.99
126532,39805,1,9,17.49,17.49
126533,39805,1,14,19.49,19.49
126534,39805,1,13,13.49,13.49
126535,39806,2,19,7.99,15.98
126536,39806,1,9,17.49,17.49
126537,39806,2,1,15.99,31.98
126538,39806,2,27,10.49,20.98
126539,39806,3,34,4.99,14.97
126540,39807,1,21,7.49,7.49
126541,39808,2,21,7.49,14.98
126542,39808,1,12,16.99,16.99
126543,39809,1,1,15.99,15.99
126544,39809,1,4,9.99,9.99
126545,39810,1,34,4.99,4.99
126546,39811,1,34,4.99,4.99
126547,39811,1,19,7.99,7.99
126548,39811,1,15,15.99,15.99
126549,39812,1,8,18.99,18.99
126550,39812,1,34,4.99,4.99
126551,39813,1,26,11.49,11.49
126552,39813,1,15,15.99,15.99
126553,39813,1,5,14.99,14.99
126554,39814,3,11,27.99,83.97
126555,39814,1,26,11.49,11.49
126556,39814,1,22,5.99,5.99
126557,39815,1,7,26.99,26.99
126558,39815,1,3,9.49,9.49
126559,39815,1,20,5.99,5.99
126560,39815,1,11,27.99,27.99
126561,39815,2,1,15.99,31.98
126562,39815,1,27,10.49,10.49
126563,39815,1,22,5.99,5.99
126564,39816,1,19,7.99,7.99
126565,39816,3,8,18.99,56.97
126566,39816,1,32,4.99,4.99
126567,39816,1,2,10.99,10.99
126568,39817,1,33,5.99,5.99
126569,39817,4,16,20.99,83.96
126570,39817,1,35,3.99,3.99
126571,39818,1,29,10.49,10.49
126572,39818,1,13,13.49,13.49
126573,39818,1,3,9.49,9.49
126574,39818,1,6,15.99,15.99
126575,39818,1,22,5.99,5.99
126576,39819,3,30,11.99,35.97
126577,39820,2,19,7.99,15.98
126578,39820,1,36,2.99,2.99
126579,39820,1,20,5.99,5.99
126580,39821,1,13,13.49,13.49
126581,39822,3,17,20.49,61.47
126582,39822,1,26,11.49,11.49
126583,39822,1,11,27.99,27.99
126584,39823,1,5,14.99,14.99
126585,39824,1,7,26.99,26.99
126586,39824,1,2,10.99,10.99
126587,39824,1,10,27.99,27.99
126588,39824,1,20,5.99,5.99
126589,39824,1,1,15.99,15.99
126590,39825,1,32,4.99,4.99
126591,39825,2,12,16.99,33.98
126592,39825,1,28,11.99,11.99
126593,39825,3,16,20.99,62.97
126594,39826,4,30,11.99,47.96
126595,39826,2,32,4.99,9.98
126596,39827,4,2,10.99,43.96
126597,39828,1,24,5.99,5.99
126598,39828,2,17,20.49,40.98
126599,39828,1,4,9.99,9.99
126600,39828,1,14,19.49,19.49
126601,39828,1,1,15.99,15.99
126602,39828,1,18,19.49,19.49
126603,39828,1,25,11.49,11.49
126604,39828,3,1,15.99,47.97
126605,39829,1,29,10.49,10.49
126606,39829,2,32,4.99,9.98
126607,39829,1,9,17.49,17.49
126608,39829,1,21,7.49,7.49
126609,39829,1,23,7.99,7.99
126610,39830,1,4,9.99,9.99
126611,39830,1,28,11.99,11.99
126612,39830,1,14,19.49,19.49
126613,39830,1,8,18.99,18.99
126614,39830,1,21,7.49,7.49
126615,39830,1,5,14.99,14.99
126616,39830,1,19,7.99,7.99
126617,39831,1,14,19.49,19.49
126618,39832,1,22,5.99,5.99
126619,39832,3,26,11.49,34.47
126620,39832,2,19,7.99,15.98
126621,39833,1,5,14.99,14.99
126622,39833,2,24,5.99,11.98
126623,39833,1,2,10.99,10.99
126624,39833,1,27,10.49,10.49
126625,39834,1,35,3.99,3.99
126626,39834,1,23,7.99,7.99
126627,39834,1,11,27.99,27.99
126628,39835,1,4,9.99,9.99
126629,39836,2,11,27.99,55.98
126630,39836,3,32,4.99,14.97
126631,39836,2,3,9.49,18.98
126632,39836,3,9,17.49,52.47
126633,39836,1,35,3.99,3.99
126634,39836,1,28,11.99,11.99
126635,39837,2,36,2.99,5.98
126636,39837,2,25,11.49,22.98
126637,39837,1,34,4.99,4.99
126638,39837,2,32,4.99,9.98
126639,39838,1,3,9.49,9.49
126640,39839,2,19,7.99,15.98
126641,39840,2,13,13.49,26.98
126642,39840,2,19,7.99,15.98
126643,39841,2,2,10.99,21.98
126644,39842,2,33,5.99,11.98
126645,39842,2,18,19.49,38.98
126646,39842,1,27,10.49,10.49
126647,39842,1,8,18.99,18.99
126648,39842,1,31,3.99,3.99
126649,39842,1,27,10.49,10.49
126650,39842,1,22,5.99,5.99
126651,39842,2,31,3.99,7.98
126652,39842,1,27,10.49,10.49
126653,39842,1,1,15.99,15.99
126654,39843,1,5,14.99,14.99
126655,39844,1,13,13.49,13.49
126656,39844,1,35,3.99,3.99
126657,39844,2,14,19.49,38.98
126658,39844,1,13,13.49,13.49
126659,39845,1,28,11.99,11.99
126660,39845,1,27,10.49,10.49
126661,39846,1,26,11.49,11.49
126662,39847,1,26,11.49,11.49
126663,39847,1,33,5.99,5.99
126664,39847,1,15,15.99,15.99
126665,39847,1,33,5.99,5.99
126666,39847,1,26,11.49,11.49
126667,39847,2,16,20.99,41.98
126668,39847,3,32,4.99,14.97
126669,39847,1,11,27.99,27.99
126670,39847,2,25,11.49,22.98
126671,39847,1,20,5.99,5.99
126672,39847,1,2,10.99,10.99
126673,39847,2,21,7.49,14.98
126674,39847,1,2,10.99,10.99
126675,39847,1,21,7.49,7.49
126676,39847,2,16,20.99,41.98
126677,39847,2,36,2.99,5.98
126678,39848,1,16,20.99,20.99
126679,39849,1,35,3.99,3.99
126680,39849,1,17,20.49,20.49
126681,39849,2,30,11.99,23.98
126682,39850,1,28,11.99,11.99
126683,39850,1,19,7.99,7.99
126684,39850,1,17,20.49,20.49
126685,39850,1,29,10.49,10.49
126686,39850,1,16,20.99,20.99
126687,39851,1,30,11.99,11.99
126688,39852,1,28,11.99,11.99
126689,39852,1,15,15.99,15.99
126690,39853,1,14,19.49,19.49
126691,39853,1,9,17.49,17.49
126692,39853,1,11,27.99,27.99
126693,39853,2,34,4.99,9.98
126694,39853,2,28,11.99,23.98
126695,39853,1,21,7.49,7.49
126696,39853,1,11,27.99,27.99
126697,39854,3,17,20.49,61.47
126698,39855,1,15,15.99,15.99
126699,39855,1,19,7.99,7.99
126700,39855,2,30,11.99,23.98
126701,39855,1,9,17.49,17.49
126702,39855,1,10,27.99,27.99
126703,39856,2,24,5.99,11.98
126704,39856,1,22,5.99,5.99
126705,39857,1,2,10.99,10.99
126706,39857,3,4,9.99,29.97
126707,39857,1,10,27.99,27.99
126708,39858,1,21,7.49,7.49
126709,39858,1,20,5.99,5.99
126710,39859,3,22,5.99,17.97
126711,39860,1,8,18.99,18.99
126712,39860,2,10,27.99,55.98
126713,39860,1,28,11.99,11.99
126714,39860,1,36,2.99,2.99
126715,39861,3,26,11.49,34.47
126716,39861,1,8,18.99,18.99
126717,39861,1,22,5.99,5.99
126718,39861,1,36,2.99,2.99
126719,39862,1,1,15.99,15.99
126720,39862,1,27,10.49,10.49
126721,39862,1,14,19.49,19.49
126722,39862,2,7,26.99,53.98
126723,39863,1,32,4.99,4.99
126724,39863,1,35,3.99,3.99
126725,39863,1,6,15.99,15.99
126726,39863,2,10,27.99,55.98
126727,39863,1,6,15.99,15.99
126728,39863,1,24,5.99,5.99
126729,39864,1,18,19.49,19.49
126730,39865,2,11,27.99,55.98
126731,39865,1,21,7.49,7.49
126732,39865,2,1,15.99,31.98
126733,39866,1,31,3.99,3.99
126734,39866,2,10,27.99,55.98
126735,39866,1,13,13.49,13.49
126736,39867,1,19,7.99,7.99
126737,39868,1,30,11.99,11.99
126738,39869,3,14,19.49,58.47
126739,39869,1,13,13.49,13.49
126740,39869,2,16,20.99,41.98
126741,39869,1,22,5.99,5.99
126742,39870,2,11,27.99,55.98
126743,39870,1,18,19.49,19.49
126744,39870,1,28,11.99,11.99
126745,39871,1,8,18.99,18.99
126746,39871,1,33,5.99,5.99
126747,39871,2,4,9.99,19.98
126748,39871,1,14,19.49,19.49
126749,39871,1,25,11.49,11.49
126750,39871,1,13,13.49,13.49
126751,39872,1,14,19.49,19.49
126752,39872,2,26,11.49,22.98
126753,39873,1,17,20.49,20.49
126754,39873,3,35,3.99,11.97
126755,39873,1,10,27.99,27.99
126756,39873,1,30,11.99,11.99
126757,39873,2,28,11.99,23.98
126758,39873,1,11,27.99,27.99
126759,39874,1,26,11.49,11.49
126760,39874,1,17,20.49,20.49
126761,39874,1,22,5.99,5.99
126762,39875,1,27,10.49,10.49
126763,39875,1,18,19.49,19.49
126764,39876,1,33,5.99,5.99
126765,39877,1,28,11.99,11.99
126766,39878,1,23,7.99,7.99
126767,39879,1,30,11.99,11.99
126768,39879,1,34,4.99,4.99
126769,39880,1,3,9.49,9.49
126770,39881,1,17,20.49,20.49
126771,39881,1,2,10.99,10.99
126772,39881,1,36,2.99,2.99
126773,39881,1,21,7.49,7.49
126774,39882,2,28,11.99,23.98
126775,39882,1,8,18.99,18.99
126776,39883,1,32,4.99,4.99
126777,39883,1,20,5.99,5.99
126778,39884,1,15,15.99,15.99
126779,39884,1,30,11.99,11.99
126780,39885,2,19,7.99,15.98
126781,39886,2,33,5.99,11.98
126782,39887,1,14,19.49,19.49
126783,39888,1,9,17.49,17.49
126784,39888,1,15,15.99,15.99
126785,39888,2,6,15.99,31.98
126786,39888,1,17,20.49,20.49
126787,39888,1,30,11.99,11.99
126788,39888,1,11,27.99,27.99
126789,39888,1,6,15.99,15.99
126790,39888,1,24,5.99,5.99
126791,39888,1,15,15.99,15.99
126792,39888,1,26,11.49,11.49
126793,39888,2,7,26.99,53.98
126794,39888,1,14,19.49,19.49
126795,39888,1,22,5.99,5.99
126796,39888,1,1,15.99,15.99
126797,39888,1,4,9.99,9.99
126798,39888,2,2,10.99,21.98
126799,39889,2,27,10.49,20.98
126800,39889,1,8,18.99,18.99
126801,39889,1,14,19.49,19.49
126802,39890,2,2,10.99,21.98
126803,39891,1,15,15.99,15.99
126804,39891,1,27,10.49,10.49
126805,39891,2,35,3.99,7.98
126806,39891,1,20,5.99,5.99
126807,39891,2,22,5.99,11.98
126808,39891,1,34,4.99,4.99
126809,39891,1,21,7.49,7.49
126810,39892,1,30,11.99,11.99
126811,39892,1,23,7.99,7.99
126812,39892,1,33,5.99,5.99
126813,39892,3,28,11.99,35.97
126814,39892,1,9,17.49,17.49
126815,39892,1,16,20.99,20.99
126816,39892,1,11,27.99,27.99
126817,39892,1,15,15.99,15.99
126818,39892,1,29,10.49,10.49
126819,39892,1,25,11.49,11.49
126820,39893,1,33,5.99,5.99
126821,39893,1,15,15.99,15.99
126822,39893,2,11,27.99,55.98
126823,39894,1,7,26.99,26.99
126824,39894,1,9,17.49,17.49
126825,39895,1,13,13.49,13.49
126826,39895,1,31,3.99,3.99
126827,39895,1,34,4.99,4.99
126828,39896,2,28,11.99,23.98
126829,39896,1,15,15.99,15.99
126830,39897,1,20,5.99,5.99
126831,39898,1,8,18.99,18.99
126832,39898,1,12,16.99,16.99
126833,39898,1,4,9.99,9.99
126834,39898,1,27,10.49,10.49
126835,39898,1,18,19.49,19.49
126836,39898,1,20,5.99,5.99
126837,39899,1,28,11.99,11.99
126838,39900,1,16,20.99,20.99
126839,39900,1,4,9.99,9.99
126840,39900,1,25,11.49,11.49
126841,39901,1,14,19.49,19.49
126842,39901,1,10,27.99,27.99
126843,39902,1,30,11.99,11.99
126844,39902,1,16,20.99,20.99
126845,39903,2,30,11.99,23.98
126846,39903,1,33,5.99,5.99
126847,39903,3,21,7.49,22.47
126848,39903,2,25,11.49,22.98
126849,39903,1,32,4.99,4.99
126850,39903,2,31,3.99,7.98
126851,39903,1,2,10.99,10.99
126852,39904,1,14,19.49,19.49
126853,39905,1,2,10.99,10.99
126854,39905,1,36,2.99,2.99
126855,39905,1,20,5.99,5.99
126856,39906,1,19,7.99,7.99
126857,39906,1,26,11.49,11.49
126858,39906,1,8,18.99,18.99
126859,39906,2,11,27.99,55.98
126860,39906,1,26,11.49,11.49
126861,39906,2,13,13.49,26.98
126862,39907,1,16,20.99,20.99
126863,39907,1,34,4.99,4.99
126864,39907,1,8,18.99,18.99
126865,39907,1,4,9.99,9.99
126866,39907,1,1,15.99,15.99
126867,39907,1,8,18.99,18.99
126868,39907,1,22,5.99,5.99
126869,39907,1,11,27.99,27.99
126870,39907,2,4,9.99,19.98
126871,39907,2,21,7.49,14.98
126872,39908,1,8,18.99,18.99
126873,39908,2,22,5.99,11.98
126874,39908,1,29,10.49,10.49
126875,39908,1,27,10.49,10.49
126876,39909,1,30,11.99,11.99
126877,39910,1,35,3.99,3.99
126878,39910,1,27,10.49,10.49
126879,39910,1,1,15.99,15.99
126880,39911,2,13,13.49,26.98
126881,39912,5,11,27.99,139.95
126882,39912,1,14,19.49,19.49
126883,39912,3,36,2.99,8.97
126884,39912,1,20,5.99,5.99
126885,39913,2,11,27.99,55.98
126886,39913,2,14,19.49,38.98
126887,39913,2,24,5.99,11.98
126888,39914,1,34,4.99,4.99
126889,39914,1,29,10.49,10.49
126890,39914,2,2,10.99,21.98
126891,39915,3,36,2.99,8.97
126892,39915,2,19,7.99,15.98
126893,39915,1,13,13.49,13.49
126894,39915,1,16,20.99,20.99
126895,39915,1,9,17.49,17.49
126896,39915,1,16,20.99,20.99
126897,39915,2,27,10.49,20.98
126898,39915,2,34,4.99,9.98
126899,39915,1,25,11.49,11.49
126900,39916,1,21,7.49,7.49
126901,39916,2,24,5.99,11.98
126902,39916,3,7,26.99,80.97
126903,39916,1,28,11.99,11.99
126904,39917,1,36,2.99,2.99
126905,39917,1,4,9.99,9.99
126906,39917,1,9,17.49,17.49
126907,39917,1,22,5.99,5.99
126908,39917,1,1,15.99,15.99
126909,39917,1,7,26.99,26.99
126910,39918,1,11,27.99,27.99
126911,39918,1,2,10.99,10.99
126912,39919,1,13,13.49,13.49
126913,39920,1,20,5.99,5.99
126914,39920,1,21,7.49,7.49
126915,39920,1,17,20.49,20.49
126916,39921,1,4,9.99,9.99
126917,39921,1,17,20.49,20.49
126918,39922,2,34,4.99,9.98
126919,39923,2,14,19.49,38.98
126920,39923,1,15,15.99,15.99
126921,39923,1,10,27.99,27.99
126922,39923,1,4,9.99,9.99
126923,39923,1,9,17.49,17.49
126924,39923,1,17,20.49,20.49
126925,39923,1,23,7.99,7.99
126926,39923,4,16,20.99,83.96
126927,39924,1,35,3.99,3.99
126928,39924,1,19,7.99,7.99
126929,39924,1,25,11.49,11.49
126930,39924,1,26,11.49,11.49
126931,39924,1,21,7.49,7.49
126932,39924,1,18,19.49,19.49
126933,39924,1,29,10.49,10.49
126934,39924,1,10,27.99,27.99
126935,39924,1,22,5.99,5.99
126936,39925,1,2,10.99,10.99
126937,39925,1,27,10.49,10.49
126938,39925,1,33,5.99,5.99
126939,39925,1,25,11.49,11.49
126940,39925,1,7,26.99,26.99
126941,39925,1,33,5.99,5.99
126942,39925,1,26,11.49,11.49
126943,39925,1,19,7.99,7.99
126944,39925,2,13,13.49,26.98
126945,39925,1,34,4.99,4.99
126946,39925,1,15,15.99,15.99
126947,39925,1,16,20.99,20.99
126948,39925,2,30,11.99,23.98
126949,39925,1,23,7.99,7.99
126950,39925,1,26,11.49,11.49
126951,39926,1,28,11.99,11.99
126952,39926,1,19,7.99,7.99
126953,39927,1,35,3.99,3.99
126954,39927,3,23,7.99,23.97
126955,39927,2,2,10.99,21.98
126956,39927,1,20,5.99,5.99
126957,39928,1,4,9.99,9.99
126958,39928,2,15,15.99,31.98
126959,39928,1,26,11.49,11.49
126960,39928,1,35,3.99,3.99
126961,39929,1,13,13.49,13.49
126962,39929,1,27,10.49,10.49
126963,39929,1,8,18.99,18.99
126964,39929,1,22,5.99,5.99
126965,39930,1,16,20.99,20.99
126966,39931,1,6,15.99,15.99
126967,39931,1,23,7.99,7.99
126968,39931,1,32,4.99,4.99
126969,39932,1,1,15.99,15.99
126970,39932,1,8,18.99,18.99
126971,39933,1,34,4.99,4.99
126972,39934,1,7,26.99,26.99
126973,39934,1,16,20.99,20.99
126974,39935,2,21,7.49,14.98
126975,39935,1,14,19.49,19.49
126976,39935,1,12,16.99,16.99
126977,39935,2,24,5.99,11.98
126978,39936,1,33,5.99,5.99
126979,39936,2,3,9.49,18.98
126980,39936,1,24,5.99,5.99
126981,39936,1,21,7.49,7.49
126982,39936,1,35,3.99,3.99
126983,39937,1,31,3.99,3.99
126984,39938,1,15,15.99,15.99
126985,39938,1,25,11.49,11.49
126986,39938,1,28,11.99,11.99
126987,39938,1,25,11.49,11.49
126988,39938,1,33,5.99,5.99
126989,39938,1,27,10.49,10.49
126990,39939,2,20,5.99,11.98
126991,39940,1,21,7.49,7.49
126992,39940,1,4,9.99,9.99
126993,39940,1,14,19.49,19.49
126994,39940,1,2,10.99,10.99
126995,39941,1,17,20.49,20.49
126996,39942,1,14,19.49,19.49
126997,39943,1,34,4.99,4.99
126998,39944,1,32,4.99,4.99
126999,39944,1,19,7.99,7.99
127000,39944,1,27,10.49,10.49
127001,39945,2,14,19.49,38.98
127002,39945,2,22,5.99,11.98
127003,39946,1,11,27.99,27.99
127004,39946,1,26,11.49,11.49
127005,39947,2,33,5.99,11.98
127006,39947,1,22,5.99,5.99
127007,39948,1,33,5.99,5.99
127008,39949,1,36,2.99,2.99
127009,39949,1,27,10.49,10.49
127010,39949,2,11,27.99,55.98
127011,39950,1,23,7.99,7.99
127012,39950,1,16,20.99,20.99
127013,39951,1,6,15.99,15.99
127014,39951,1,27,10.49,10.49
127015,39951,1,20,5.99,5.99
127016,39952,2,31,3.99,7.98
127017,39953,3,10,27.99,83.97
127018,39953,1,32,4.99,4.99
127019,39953,2,21,7.49,14.98
127020,39953,1,20,5.99,5.99
127021,39953,1,24,5.99,5.99
127022,39953,1,16,20.99,20.99
127023,39953,1,9,17.49,17.49
127024,39953,2,8,18.99,37.98
127025,39953,1,12,16.99,16.99
127026,39953,1,13,13.49,13.49
127027,39953,1,36,2.99,2.99
127028,39953,1,33,5.99,5.99
127029,39954,1,17,20.49,20.49
127030,39954,1,27,10.49,10.49
127031,39955,1,14,19.49,19.49
127032,39956,1,2,10.99,10.99
127033,39956,1,19,7.99,7.99
127034,39957,1,9,17.49,17.49
127035,39958,1,6,15.99,15.99
127036,39958,1,30,11.99,11.99
127037,39958,2,18,19.49,38.98
127038,39959,2,14,19.49,38.98
127039,39959,1,11,27.99,27.99
127040,39960,1,35,3.99,3.99
127041,39960,1,1,15.99,15.99
127042,39960,3,28,11.99,35.97
127043,39961,1,29,10.49,10.49
127044,39962,1,33,5.99,5.99
127045,39962,1,35,3.99,3.99
127046,39962,2,9,17.49,34.98
127047,39962,1,16,20.99,20.99
127048,39962,1,10,27.99,27.99
127049,39963,1,25,11.49,11.49
127050,39963,1,10,27.99,27.99
127051,39963,1,3,9.49,9.49
127052,39963,1,13,13.49,13.49
127053,39964,1,21,7.49,7.49
127054,39964,2,1,15.99,31.98
127055,39964,2,9,17.49,34.98
127056,39964,1,14,19.49,19.49
127057,39965,2,23,7.99,15.98
127058,39965,1,10,27.99,27.99
127059,39966,1,33,5.99,5.99
127060,39967,1,13,13.49,13.49
127061,39968,1,29,10.49,10.49
127062,39968,2,13,13.49,26.98
127063,39969,1,16,20.99,20.99
127064,39970,1,35,3.99,3.99
127065,39970,1,26,11.49,11.49
127066,39970,1,12,16.99,16.99
127067,39970,1,21,7.49,7.49
127068,39970,1,10,27.99,27.99
127069,39970,2,24,5.99,11.98
127070,39970,2,17,20.49,40.98
127071,39971,1,26,11.49,11.49
127072,39972,1,31,3.99,3.99
127073,39972,1,17,20.49,20.49
127074,39972,2,14,19.49,38.98
127075,39972,1,7,26.99,26.99
127076,39973,2,21,7.49,14.98
127077,39973,1,9,17.49,17.49
127078,39973,2,34,4.99,9.98
127079,39974,2,26,11.49,22.98
127080,39974,1,14,19.49,19.49
127081,39974,1,4,9.99,9.99
127082,39975,1,34,4.99,4.99
127083,39975,2,7,26.99,53.98
127084,39975,1,6,15.99,15.99
127085,39975,1,12,16.99,16.99
127086,39975,1,25,11.49,11.49
127087,39975,1,31,3.99,3.99
127088,39975,1,9,17.49,17.49
127089,39975,1,16,20.99,20.99
127090,39976,1,13,13.49,13.49
127091,39976,1,22,5.99,5.99
127092,39976,2,25,11.49,22.98
127093,39976,2,7,26.99,53.98
127094,39976,1,33,5.99,5.99
127095,39977,1,34,4.99,4.99
127096,39977,1,9,17.49,17.49
127097,39978,1,26,11.49,11.49
127098,39979,1,16,20.99,20.99
127099,39979,1,27,10.49,10.49
127100,39980,2,33,5.99,11.98
127101,39980,1,34,4.99,4.99
127102,39980,1,3,9.49,9.49
127103,39980,1,36,2.99,2.99
127104,39980,1,12,16.99,16.99
127105,39980,2,34,4.99,9.98
127106,39980,2,2,10.99,21.98
127107,39980,1,23,7.99,7.99
127108,39980,1,19,7.99,7.99
127109,39980,1,8,18.99,18.99
127110,39980,1,30,11.99,11.99
127111,39980,1,18,19.49,19.49
127112,39980,1,24,5.99,5.99
127113,39980,1,26,11.49,11.49
127114,39980,1,36,2.99,2.99
127115,39980,2,2,10.99,21.98
127116,39980,1,8,18.99,18.99
127117,39980,1,17,20.49,20.49
127118,39980,1,13,13.49,13.49
127119,39980,1,1,15.99,15.99
127120,39980,1,9,17.49,17.49
127121,39981,1,25,11.49,11.49
127122,39981,1,28,11.99,11.99
127123,39981,3,2,10.99,32.97
127124,39982,2,14,19.49,38.98
127125,39982,1,8,18.99,18.99
127126,39982,2,27,10.49,20.98
127127,39983,1,28,11.99,11.99
127128,39983,1,31,3.99,3.99
127129,39983,2,35,3.99,7.98
127130,39983,1,22,5.99,5.99
127131,39984,1,13,13.49,13.49
127132,39984,1,2,10.99,10.99
127133,39985,1,2,10.99,10.99
127134,39986,2,30,11.99,23.98
127135,39987,1,6,15.99,15.99
127136,39987,1,1,15.99,15.99
127137,39987,2,26,11.49,22.98
127138,39988,1,22,5.99,5.99
127139,39988,1,26,11.49,11.49
127140,39989,1,36,2.99,2.99
127141,39989,1,16,20.99,20.99
127142,39989,1,32,4.99,4.99
127143,39989,2,20,5.99,11.98
127144,39989,1,23,7.99,7.99
127145,39989,4,25,11.49,45.96
127146,39990,1,34,4.99,4.99
127147,39991,1,7,26.99,26.99
127148,39991,1,12,16.99,16.99
127149,39992,1,34,4.99,4.99
127150,39992,1,16,20.99,20.99
127151,39993,1,2,10.99,10.99
127152,39994,1,8,18.99,18.99
127153,39994,1,15,15.99,15.99
127154,39995,1,7,26.99,26.99
127155,39995,3,26,11.49,34.47
127156,39995,2,7,26.99,53.98
127157,39995,2,35,3.99,7.98
127158,39995,1,13,13.49,13.49
127159,39995,1,2,10.99,10.99
127160,39996,1,22,5.99,5.99
127161,39996,2,32,4.99,9.98
127162,39996,2,29,10.49,20.98
127163,39997,1,24,5.99,5.99
127164,39998,2,27,10.49,20.98
127165,39998,1,2,10.99,10.99
127166,39998,1,20,5.99,5.99
127167,39998,2,13,13.49,26.98
127168,39998,1,3,9.49,9.49
127169,39998,1,1,15.99,15.99
127170,39999,1,32,4.99,4.99
127171,39999,1,21,7.49,7.49
127172,40000,1,35,3.99,3.99
127173,40001,2,1,15.99,31.98
127174,40002,1,33,5.99,5.99
127175,40002,2,21,7.49,14.98
127176,40002,1,36,2.99,2.99
127177,40002,1,32,4.99,4.99
127178,40002,1,33,5.99,5.99
127179,40003,1,7,26.99,26.99
127180,40003,1,6,15.99,15.99
127181,40003,1,22,5.99,5.99
127182,40003,1,21,7.49,7.49
127183,40003,1,20,5.99,5.99
127184,40004,2,35,3.99,7.98
127185,40004,2,24,5.99,11.98
127186,40004,1,5,14.99,14.99
127187,40004,1,8,18.99,18.99
127188,40004,2,26,11.49,22.98
127189,40004,1,22,5.99,5.99
127190,40004,1,10,27.99,27.99
127191,40004,1,12,16.99,16.99
127192,40005,2,24,5.99,11.98
127193,40005,2,7,26.99,53.98
127194,40006,1,34,4.99,4.99
127195,40006,1,7,26.99,26.99
127196,40007,1,16,20.99,20.99
127197,40007,1,15,15.99,15.99
127198,40007,1,13,13.49,13.49
127199,40007,1,9,17.49,17.49
127200,40007,1,32,4.99,4.99
127201,40007,1,15,15.99,15.99
127202,40007,2,33,5.99,11.98
127203,40007,2,15,15.99,31.98
127204,40007,1,14,19.49,19.49
127205,40007,1,13,13.49,13.49
127206,40007,2,11,27.99,55.98
127207,40008,1,16,20.99,20.99
127208,40008,1,36,2.99,2.99
127209,40008,1,15,15.99,15.99
127210,40008,3,22,5.99,17.97
127211,40009,1,28,11.99,11.99
127212,40009,3,34,4.99,14.97
127213,40010,1,35,3.99,3.99
127214,40011,3,26,11.49,34.47
127215,40011,1,18,19.49,19.49
127216,40011,1,4,9.99,9.99
127217,40012,1,19,7.99,7.99
127218,40012,1,24,5.99,5.99
127219,40013,1,11,27.99,27.99
127220,40013,1,19,7.99,7.99
127221,40013,1,4,9.99,9.99
127222,40013,1,11,27.99,27.99
127223,40013,1,15,15.99,15.99
127224,40014,1,23,7.99,7.99
127225,40015,1,35,3.99,3.99
127226,40015,1,20,5.99,5.99
127227,40015,1,24,5.99,5.99
127228,40016,2,35,3.99,7.98
127229,40016,1,9,17.49,17.49
127230,40017,1,20,5.99,5.99
127231,40017,2,31,3.99,7.98
127232,40017,1,16,20.99,20.99
127233,40018,2,3,9.49,18.98
127234,40018,1,14,19.49,19.49
127235,40019,1,16,20.99,20.99
127236,40019,2,10,27.99,55.98
127237,40020,1,17,20.49,20.49
127238,40020,2,35,3.99,7.98
127239,40021,1,25,11.49,11.49
127240,40021,1,13,13.49,13.49
