ReviewID,LocationID,Date,Review,Source
32119,2,4/14/2021,4.5,Tripadvisor
32145,4,4/14/2021,5,Google
32171,5,4/14/2021,4.5,Google
32193,5,4/14/2021,4.5,Google
32333,5,4/14/2021,4.5,Tripadvisor
32346,4,4/14/2021,5,Yelp
32368,2,4/14/2021,4.5,Tripadvisor
32408,4,4/14/2021,5,Tripadvisor
32415,4,4/14/2021,5,Google
32498,5,4/14/2021,4.5,Google
32500,4,4/14/2021,5,Google
32535,1,4/14/2021,5,Google
32555,1,4/14/2021,5,Google
30030,2,4/15/2021,0,Yelp
30037,1,4/15/2021,1,Google
30042,5,4/15/2021,2,Google
30078,4,4/15/2021,5,Google
30099,3,4/15/2021,4.5,Google
30204,4,4/15/2021,5,Tripadvisor
30216,3,4/15/2021,4.5,Tripadvisor
30235,2,4/15/2021,4.5,Tripadvisor
30329,2,4/15/2021,4.5,Google
30369,2,4/15/2021,4.5,Google
30375,4,4/15/2021,5,Yelp
30382,3,4/15/2021,4.5,Google
30384,4,4/15/2021,5,Google
30438,1,4/15/2021,5,Google
30453,4,4/15/2021,5,Yelp
30462,3,4/15/2021,4.5,Google
30491,3,4/15/2021,4.5,Tripadvisor
30515,4,4/15/2021,5,Google
30596,2,4/15/2021,4.5,Tripadvisor
30642,4,4/15/2021,1.5,Yelp
30671,1,4/15/2021,5,Google
30707,4,4/15/2021,5,Yelp
30711,4,4/15/2021,5,Yelp
30721,5,4/15/2021,4.5,Yelp
30726,2,4/15/2021,4.5,Tripadvisor
30777,5,4/15/2021,4.5,Yelp
30903,5,4/15/2021,4.5,Google
30950,3,4/15/2021,4.5,Yelp
30960,2,4/15/2021,4.5,Google
30969,4,4/15/2021,1.5,Google
31032,2,4/15/2021,4.5,Tripadvisor
31097,4,4/15/2021,5,Google
31139,4,4/15/2021,5,Yelp
31149,2,4/15/2021,4.5,Google
31171,2,4/15/2021,4.5,Tripadvisor
31173,4,4/15/2021,5,Google
31289,4,4/15/2021,5,Yelp
31313,4,4/15/2021,0,Yelp
31334,2,4/15/2021,4.5,Tripadvisor
31380,2,4/15/2021,4.5,Tripadvisor
31411,5,4/15/2021,4.5,Yelp
31438,2,4/15/2021,4.5,Google
31487,4,4/15/2021,5,Google
31511,5,4/15/2021,4.5,Google
31546,4,4/15/2021,5,Yelp
31565,3,4/15/2021,4.5,Google
31574,4,4/15/2021,5,Yelp
31620,3,4/15/2021,4.5,Google
31671,5,4/15/2021,4.5,Tripadvisor
31715,5,4/15/2021,4.5,Google
31716,2,4/15/2021,4.5,Google
31720,4,4/15/2021,5,Google
31725,4,4/15/2021,5,Tripadvisor
31741,4,4/15/2021,5,Yelp
31751,2,4/15/2021,4.5,Google
31781,1,4/15/2021,5,Google
31832,4,4/15/2021,5,Google
31841,5,4/15/2021,4.5,Google
31856,4,4/15/2021,5,Google
31857,4,4/15/2021,5,Google
31868,4,4/15/2021,5,Google
31899,4,4/15/2021,5,Yelp
31907,4,4/15/2021,5,Google
31926,4,4/15/2021,5,Tripadvisor
31947,1,4/15/2021,5,Google
31959,2,4/15/2021,4.5,Yelp
31973,1,4/15/2021,5,Google
32110,1,4/15/2021,5,Tripadvisor
32137,5,4/15/2021,4.5,Google
32165,5,4/15/2021,4.5,Google
32181,4,4/15/2021,5,Google
32185,2,4/15/2021,4.5,Yelp
32203,4,4/15/2021,5,Yelp
32248,5,4/15/2021,4.5,Yelp
32259,1,4/15/2021,5,Google
32276,5,4/15/2021,4.5,Tripadvisor
32286,1,4/15/2021,5,Google
32335,1,4/15/2021,5,Google
32424,1,4/15/2021,5,Google
32425,2,4/15/2021,4.5,Tripadvisor
32434,3,4/15/2021,4.5,Google
32492,2,4/15/2021,4.5,Google
32522,1,4/15/2021,5,Tripadvisor
32530,4,4/15/2021,5,Google
32607,2,4/15/2021,4.5,Google
30031,4,4/16/2021,0,Google
30060,2,4/16/2021,4.5,Google
30083,4,4/16/2021,5,Tripadvisor
30113,4,4/16/2021,5,Google
30158,4,4/16/2021,5,Tripadvisor
30169,5,4/16/2021,4.5,Yelp
30175,2,4/16/2021,4.5,Tripadvisor
30182,3,4/16/2021,4.5,Google
30209,4,4/16/2021,5,Google
30246,4,4/16/2021,5,Yelp
30293,2,4/16/2021,4.5,Google
30311,4,4/16/2021,0,Google
30324,3,4/16/2021,4.5,Tripadvisor
30339,2,4/16/2021,4.5,Google
30352,5,4/16/2021,4.5,Google
30435,5,4/16/2021,4.5,Google
30457,2,4/16/2021,4.5,Yelp
30492,3,4/16/2021,4.5,Google
30502,5,4/16/2021,4.5,Google
30524,3,4/16/2021,4.5,Google
30587,4,4/16/2021,5,Tripadvisor
30684,1,4/16/2021,5,Google
30694,3,4/16/2021,4.5,Google
30745,1,4/16/2021,5,Google
30762,4,4/16/2021,5,Google
30803,4,4/16/2021,5,Google
30808,4,4/16/2021,5,Google
30912,4,4/16/2021,5,Tripadvisor
30931,4,4/16/2021,5,Google
30940,5,4/16/2021,4.5,Google
31112,5,4/16/2021,4.5,Tripadvisor
31123,3,4/16/2021,4.5,Tripadvisor
31131,4,4/16/2021,5,Google
31150,5,4/16/2021,4.5,Tripadvisor
31166,2,4/16/2021,4.5,Tripadvisor
31177,1,4/16/2021,5,Google
31212,1,4/16/2021,5,Google
31274,5,4/16/2021,4.5,Google
31304,1,4/16/2021,5,Tripadvisor
31385,4,4/16/2021,5,Google
31388,2,4/16/2021,4.5,Google
31474,2,4/16/2021,4.5,Google
31490,2,4/16/2021,4.5,Yelp
31492,4,4/16/2021,5,Yelp
31564,4,4/16/2021,5,Yelp
31569,4,4/16/2021,5,Yelp
31575,2,4/16/2021,4.5,Yelp
31584,1,4/16/2021,5,Google
31592,5,4/16/2021,4.5,Google
31630,1,4/16/2021,5,Tripadvisor
31698,5,4/16/2021,4.5,Google
31702,3,4/16/2021,4.5,Yelp
31734,4,4/16/2021,5,Google
31743,2,4/16/2021,4.5,Tripadvisor
31764,4,4/16/2021,5,Google
31790,2,4/16/2021,4.5,Yelp
31830,4,4/16/2021,5,Google
31845,4,4/16/2021,5,Yelp
31867,1,4/16/2021,5,Tripadvisor
31875,4,4/16/2021,5,Google
31878,4,4/16/2021,5,Tripadvisor
31882,3,4/16/2021,4.5,Tripadvisor
31942,1,4/16/2021,5,Yelp
31968,2,4/16/2021,4.5,Yelp
31992,2,4/16/2021,2.5,Google
32023,5,4/16/2021,4.5,Google
32040,4,4/16/2021,5,Google
32088,2,4/16/2021,4.5,Google
32108,4,4/16/2021,5,Google
32128,4,4/16/2021,5,Google
32176,4,4/16/2021,5,Yelp
32187,3,4/16/2021,4.5,Yelp
32198,4,4/16/2021,5,Google
32215,1,4/16/2021,5,Google
32264,3,4/16/2021,4.5,Google
32284,2,4/16/2021,4.5,Google
32349,2,4/16/2021,4.5,Google
32356,2,4/16/2021,4.5,Google
32461,4,4/16/2021,5,Google
32476,5,4/16/2021,4.5,Tripadvisor
32504,4,4/16/2021,5,Google
32514,2,4/16/2021,4.5,Google
32553,2,4/16/2021,4.5,Google
32575,3,4/16/2021,4.5,Google
32594,2,4/16/2021,4.5,Yelp
32604,4,4/16/2021,5,Google
30034,4,4/17/2021,0,Yelp
30045,1,4/17/2021,3,Google
30082,2,4/17/2021,4.5,Yelp
30092,1,4/17/2021,5,Google
30095,4,4/17/2021,5,Tripadvisor
30122,3,4/17/2021,4.5,Google
30128,2,4/17/2021,4.5,Yelp
30130,4,4/17/2021,5,Google
30155,2,4/17/2021,4.5,Google
30174,4,4/17/2021,5,Tripadvisor
30203,2,4/17/2021,4.5,Tripadvisor
30239,2,4/17/2021,4.5,Tripadvisor
30245,5,4/17/2021,4.5,Tripadvisor
30281,4,4/17/2021,5,Yelp
30361,4,4/17/2021,5,Google
30378,4,4/17/2021,5,Tripadvisor
30511,3,4/17/2021,4.5,Tripadvisor
30522,4,4/17/2021,5,Tripadvisor
30550,4,4/17/2021,5,Tripadvisor
30556,4,4/17/2021,5,Google
30594,1,4/17/2021,5,Google
30627,5,4/17/2021,0,Yelp
30649,5,4/17/2021,2.5,Google
30731,4,4/17/2021,5,Google
30768,4,4/17/2021,5,Google
30821,3,4/17/2021,4.5,Yelp
30860,4,4/17/2021,5,Google
30996,2,4/17/2021,4.5,Google
31037,4,4/17/2021,5,Yelp
31077,4,4/17/2021,5,Google
31114,1,4/17/2021,5,Google
31141,4,4/17/2021,5,Yelp
31146,4,4/17/2021,5,Yelp
31163,2,4/17/2021,4.5,Google
31243,2,4/17/2021,4.5,Google
31244,1,4/17/2021,5,Google
31316,5,4/17/2021,1,Google
31320,2,4/17/2021,1.5,Google
31321,2,4/17/2021,1.5,Google
31328,2,4/17/2021,3.5,Google
31346,1,4/17/2021,5,Google
31424,2,4/17/2021,4.5,Google
31441,5,4/17/2021,4.5,Tripadvisor
31535,2,4/17/2021,4.5,Tripadvisor
31559,1,4/17/2021,5,Google
31562,2,4/17/2021,4.5,Tripadvisor
31579,3,4/17/2021,4.5,Google
31612,2,4/17/2021,4.5,Tripadvisor
31617,4,4/17/2021,5,Google
31625,1,4/17/2021,5,Tripadvisor
31658,2,4/17/2021,2,Yelp
31668,2,4/17/2021,4.5,Google
31733,2,4/17/2021,4.5,Yelp
31762,3,4/17/2021,4.5,Tripadvisor
31792,4,4/17/2021,5,Google
31893,2,4/17/2021,4.5,Google
31904,2,4/17/2021,4.5,Google
32018,5,4/17/2021,4.5,Yelp
32051,4,4/17/2021,5,Yelp
32052,4,4/17/2021,5,Yelp
32069,1,4/17/2021,5,Yelp
32083,1,4/17/2021,5,Google
32150,4,4/17/2021,5,Google
32168,1,4/17/2021,5,Yelp
32200,4,4/17/2021,5,Tripadvisor
32319,3,4/17/2021,2,Google
32332,3,4/17/2021,4.5,Google
32341,5,4/17/2021,4.5,Tripadvisor
32484,1,4/17/2021,5,Google
32519,4,4/17/2021,5,Yelp
32533,4,4/17/2021,5,Google
32564,4,4/17/2021,5,Google
32582,2,4/17/2021,4.5,Yelp
32583,2,4/17/2021,4.5,Google
30048,5,4/18/2021,4,Yelp
30112,4,4/18/2021,5,Google
30187,2,4/18/2021,4.5,Google
30218,5,4/18/2021,4.5,Yelp
30226,5,4/18/2021,4.5,Google
30262,2,4/18/2021,4.5,Google
30274,3,4/18/2021,4.5,Tripadvisor
30284,3,4/18/2021,4.5,Google
30420,2,4/18/2021,4.5,Yelp
30463,4,4/18/2021,5,Tripadvisor
30479,5,4/18/2021,4.5,Google
30516,1,4/18/2021,5,Google
30530,4,4/18/2021,5,Google
30559,4,4/18/2021,5,Yelp
30617,2,4/18/2021,4.5,Google
30673,2,4/18/2021,4.5,Google
30718,1,4/18/2021,5,Google
30760,2,4/18/2021,4.5,Tripadvisor
30799,5,4/18/2021,4.5,Google
30800,4,4/18/2021,5,Google
30810,2,4/18/2021,4.5,Yelp
30846,3,4/18/2021,4.5,Yelp
30850,4,4/18/2021,5,Google
30858,2,4/18/2021,4.5,Google
30874,3,4/18/2021,4.5,Tripadvisor
30893,4,4/18/2021,5,Google
30928,3,4/18/2021,4.5,Tripadvisor
30951,3,4/18/2021,4.5,Google
30961,1,4/18/2021,5,Tripadvisor
31021,2,4/18/2021,4.5,Tripadvisor
31071,5,4/18/2021,4.5,Google
31073,4,4/18/2021,5,Tripadvisor
31103,1,4/18/2021,5,Tripadvisor
31120,1,4/18/2021,5,Google
31132,3,4/18/2021,4.5,Google
31135,4,4/18/2021,5,Tripadvisor
31144,4,4/18/2021,5,Google
31253,3,4/18/2021,4.5,Google
31269,5,4/18/2021,4.5,Tripadvisor
31306,2,4/18/2021,4.5,Google
31342,2,4/18/2021,4.5,Yelp
31349,3,4/18/2021,4.5,Tripadvisor
31350,2,4/18/2021,4.5,Tripadvisor
31402,4,4/18/2021,5,Google
31435,2,4/18/2021,4.5,Tripadvisor
31437,2,4/18/2021,4.5,Google
31493,5,4/18/2021,4.5,Google
31510,1,4/18/2021,5,Yelp
31553,4,4/18/2021,5,Google
31563,2,4/18/2021,4.5,Tripadvisor
31581,1,4/18/2021,5,Yelp
31601,4,4/18/2021,5,Google
31641,4,4/18/2021,0,Yelp
31642,5,4/18/2021,0,Yelp
31648,5,4/18/2021,0.5,Google
31653,2,4/18/2021,1,Google
31659,1,4/18/2021,3,Google
31700,5,4/18/2021,4.5,Yelp
31703,3,4/18/2021,4.5,Google
31704,5,4/18/2021,4.5,Google
31732,3,4/18/2021,4.5,Tripadvisor
31740,5,4/18/2021,4.5,Tripadvisor
31744,2,4/18/2021,4.5,Yelp
31745,2,4/18/2021,4.5,Google
31749,2,4/18/2021,4.5,Yelp
31777,4,4/18/2021,5,Google
31782,3,4/18/2021,4.5,Tripadvisor
31818,2,4/18/2021,4.5,Google
31823,4,4/18/2021,5,Google
31852,3,4/18/2021,4.5,Google
31884,5,4/18/2021,4.5,Google
31914,1,4/18/2021,5,Tripadvisor
31943,2,4/18/2021,4.5,Google
31945,2,4/18/2021,4.5,Tripadvisor
31977,4,4/18/2021,0,Tripadvisor
31987,3,4/18/2021,1.5,Yelp
31991,1,4/18/2021,2,Google
32030,2,4/18/2021,4.5,Tripadvisor
32095,4,4/18/2021,5,Google
32114,1,4/18/2021,5,Yelp
32115,4,4/18/2021,5,Google
32148,3,4/18/2021,4.5,Google
32188,2,4/18/2021,4.5,Google
32243,1,4/18/2021,5,Yelp
32257,3,4/18/2021,4.5,Yelp
32311,4,4/18/2021,5,Google
32449,2,4/18/2021,4.5,Google
32473,5,4/18/2021,4.5,Google
32493,2,4/18/2021,4.5,Google
32512,4,4/18/2021,5,Yelp
32529,5,4/18/2021,4.5,Yelp
32599,1,4/18/2021,5,Yelp
30064,1,4/19/2021,5,Yelp
30096,4,4/19/2021,5,Google
30141,4,4/19/2021,5,Yelp
30171,5,4/19/2021,4.5,Tripadvisor
30184,2,4/19/2021,4.5,Tripadvisor
30191,3,4/19/2021,4.5,Google
30199,2,4/19/2021,4.5,Google
30244,2,4/19/2021,4.5,Google
30247,1,4/19/2021,5,Google
30265,3,4/19/2021,4.5,Google
30270,4,4/19/2021,5,Google
30272,5,4/19/2021,4.5,Yelp
30280,2,4/19/2021,4.5,Google
30301,4,4/19/2021,5,Google
30303,4,4/19/2021,5,Google
30335,4,4/19/2021,5,Google
30385,3,4/19/2021,4.5,Google
30389,2,4/19/2021,4.5,Yelp
30419,2,4/19/2021,4.5,Google
30434,1,4/19/2021,5,Google
30442,3,4/19/2021,4.5,Google
30447,1,4/19/2021,5,Google
30454,2,4/19/2021,4.5,Google
30470,3,4/19/2021,4.5,Google
30486,2,4/19/2021,4.5,Google
30500,1,4/19/2021,5,Tripadvisor
30527,1,4/19/2021,5,Tripadvisor
30538,5,4/19/2021,4.5,Yelp
30552,1,4/19/2021,5,Yelp
30564,2,4/19/2021,4.5,Tripadvisor
30586,3,4/19/2021,4.5,Tripadvisor
30628,2,4/19/2021,0,Google
30667,2,4/19/2021,4.5,Google
30689,2,4/19/2021,4.5,Google
30693,5,4/19/2021,4.5,Yelp
30735,4,4/19/2021,5,Yelp
30737,1,4/19/2021,5,Google
30811,4,4/19/2021,5,Yelp
30859,4,4/19/2021,5,Google
30881,2,4/19/2021,4.5,Tripadvisor
31015,2,4/19/2021,4.5,Google
31040,3,4/19/2021,4.5,Google
31049,2,4/19/2021,4.5,Tripadvisor
31074,2,4/19/2021,4.5,Tripadvisor
31089,3,4/19/2021,4.5,Tripadvisor
31222,2,4/19/2021,4.5,Tripadvisor
31247,4,4/19/2021,5,Google
31254,5,4/19/2021,4.5,Google
31262,2,4/19/2021,4.5,Google
31286,1,4/19/2021,5,Tripadvisor
31292,1,4/19/2021,5,Yelp
31319,4,4/19/2021,1.5,Google
31360,4,4/19/2021,5,Google
31365,4,4/19/2021,5,Yelp
31370,5,4/19/2021,4.5,Google
31586,1,4/19/2021,5,Tripadvisor
31621,2,4/19/2021,4.5,Tripadvisor
31643,4,4/19/2021,0,Google
31683,1,4/19/2021,5,Google
31713,1,4/19/2021,5,Google
31739,1,4/19/2021,5,Yelp
31746,5,4/19/2021,4.5,Google
31768,2,4/19/2021,4.5,Tripadvisor
31786,5,4/19/2021,4.5,Google
31809,4,4/19/2021,5,Yelp
31811,4,4/19/2021,5,Google
31834,2,4/19/2021,4.5,Google
31849,4,4/19/2021,5,Google
31854,2,4/19/2021,4.5,Google
31922,5,4/19/2021,4.5,Google
31923,5,4/19/2021,4.5,Google
31980,2,4/19/2021,0.5,Yelp
31984,1,4/19/2021,0.5,Yelp
31989,1,4/19/2021,1.5,Tripadvisor
32001,3,4/19/2021,4.5,Google
32059,3,4/19/2021,4.5,Google
32146,2,4/19/2021,4.5,Tripadvisor
32147,4,4/19/2021,5,Tripadvisor
32158,5,4/19/2021,4.5,Yelp
32190,1,4/19/2021,5,Yelp
32194,4,4/19/2021,5,Yelp
32216,4,4/19/2021,5,Google
32291,4,4/19/2021,5,Yelp
32308,4,4/19/2021,5,Tripadvisor
32328,2,4/19/2021,3.5,Google
32345,5,4/19/2021,4.5,Yelp
32363,4,4/19/2021,5,Yelp
32385,5,4/19/2021,4.5,Yelp
32400,3,4/19/2021,4.5,Google
32421,4,4/19/2021,5,Google
32440,4,4/19/2021,5,Yelp
32455,4,4/19/2021,5,Google
32462,3,4/19/2021,4.5,Tripadvisor
32511,1,4/19/2021,5,Tripadvisor
32550,4,4/19/2021,5,Yelp
32568,2,4/19/2021,4.5,Tripadvisor
32581,1,4/19/2021,5,Tripadvisor
30053,4,4/20/2021,5,Yelp
30071,4,4/20/2021,5,Google
30088,2,4/20/2021,4.5,Google
30267,4,4/20/2021,5,Yelp
30283,3,4/20/2021,4.5,Google
30299,5,4/20/2021,4.5,Yelp
30305,3,4/20/2021,4.5,Yelp
30315,3,4/20/2021,1.5,Yelp
30328,4,4/20/2021,5,Tripadvisor
30386,2,4/20/2021,4.5,Yelp
30427,2,4/20/2021,4.5,Google
30437,1,4/20/2021,5,Google
30505,4,4/20/2021,5,Google
30509,1,4/20/2021,5,Yelp
30663,5,4/20/2021,4.5,Google
30736,1,4/20/2021,5,Google
30741,2,4/20/2021,4.5,Google
30770,4,4/20/2021,5,Tripadvisor
30844,4,4/20/2021,5,Yelp
30845,4,4/20/2021,5,Tripadvisor
30855,1,4/20/2021,5,Yelp
30921,2,4/20/2021,4.5,Google
30939,2,4/20/2021,4.5,Yelp
30998,3,4/20/2021,4.5,Tripadvisor
31038,4,4/20/2021,5,Yelp
31041,4,4/20/2021,5,Google
31065,4,4/20/2021,5,Google
31072,5,4/20/2021,4.5,Yelp
31137,2,4/20/2021,4.5,Yelp
31207,2,4/20/2021,4.5,Tripadvisor
31249,4,4/20/2021,5,Google
31268,5,4/20/2021,4.5,Tripadvisor
31275,4,4/20/2021,5,Google
31331,2,4/20/2021,4.5,Yelp
31345,4,4/20/2021,5,Tripadvisor
31367,4,4/20/2021,5,Google
31398,2,4/20/2021,4.5,Tripadvisor
31466,2,4/20/2021,4.5,Yelp
31467,2,4/20/2021,4.5,Google
31495,2,4/20/2021,4.5,Tripadvisor
31519,2,4/20/2021,4.5,Google
31623,2,4/20/2021,4.5,Google
31674,2,4/20/2021,4.5,Google
31675,2,4/20/2021,4.5,Tripadvisor
31722,3,4/20/2021,4.5,Google
31724,4,4/20/2021,5,Google
31848,1,4/20/2021,5,Google
31881,2,4/20/2021,4.5,Yelp
31896,4,4/20/2021,5,Google
31924,4,4/20/2021,5,Tripadvisor
31931,2,4/20/2021,4.5,Tripadvisor
31993,2,4/20/2021,3.5,Yelp
32073,5,4/20/2021,4.5,Google
32096,4,4/20/2021,5,Google
32179,5,4/20/2021,4.5,Yelp
32180,2,4/20/2021,4.5,Yelp
32201,1,4/20/2021,5,Tripadvisor
32219,2,4/20/2021,4.5,Yelp
32220,4,4/20/2021,5,Google
32327,2,4/20/2021,3.5,Tripadvisor
32375,5,4/20/2021,4.5,Google
32404,2,4/20/2021,4.5,Tripadvisor
32409,4,4/20/2021,5,Tripadvisor
32433,3,4/20/2021,4.5,Google
32436,2,4/20/2021,4.5,Yelp
32442,5,4/20/2021,4.5,Google
32457,4,4/20/2021,5,Google
32463,1,4/20/2021,5,Google
32470,4,4/20/2021,5,Google
32478,4,4/20/2021,5,Yelp
32539,4,4/20/2021,5,Yelp
32545,4,4/20/2021,5,Google
32573,4,4/20/2021,5,Google
30061,4,4/21/2021,5,Google
30062,5,4/21/2021,4.5,Google
30104,4,4/21/2021,5,Google
30108,1,4/21/2021,5,Yelp
30129,4,4/21/2021,5,Google
30131,2,4/21/2021,4.5,Google
30136,1,4/21/2021,5,Google
30147,2,4/21/2021,4.5,Google
30151,4,4/21/2021,5,Tripadvisor
30178,2,4/21/2021,4.5,Google
30194,1,4/21/2021,5,Google
30234,2,4/21/2021,4.5,Tripadvisor
30263,5,4/21/2021,4.5,Google
30275,2,4/21/2021,4.5,Tripadvisor
30291,4,4/21/2021,5,Yelp
30296,3,4/21/2021,4.5,Google
30298,2,4/21/2021,4.5,Google
30331,4,4/21/2021,5,Google
30396,3,4/21/2021,4.5,Yelp
30424,4,4/21/2021,5,Google
30466,4,4/21/2021,5,Google
30484,4,4/21/2021,5,Google
30512,3,4/21/2021,4.5,Yelp
30542,5,4/21/2021,4.5,Google
30569,2,4/21/2021,4.5,Google
30648,5,4/21/2021,2.5,Yelp
30680,3,4/21/2021,4.5,Yelp
30688,3,4/21/2021,4.5,Yelp
30719,4,4/21/2021,5,Tripadvisor
30746,2,4/21/2021,4.5,Tripadvisor
30773,4,4/21/2021,5,Google
30788,5,4/21/2021,4.5,Google
30861,2,4/21/2021,4.5,Tripadvisor
30904,4,4/21/2021,5,Google
30926,4,4/21/2021,5,Google
30930,4,4/21/2021,5,Google
30938,4,4/21/2021,5,Yelp
30962,2,4/21/2021,0,Yelp
30980,5,4/21/2021,4.5,Tripadvisor
31052,2,4/21/2021,4.5,Tripadvisor
31061,3,4/21/2021,4.5,Yelp
31116,4,4/21/2021,5,Google
31119,2,4/21/2021,4.5,Google
31153,5,4/21/2021,4.5,Yelp
31167,4,4/21/2021,5,Google
31198,3,4/21/2021,4.5,Yelp
31202,1,4/21/2021,5,Yelp
31291,3,4/21/2021,4.5,Tripadvisor
31305,3,4/21/2021,4.5,Google
31309,3,4/21/2021,0,Tripadvisor
31314,5,4/21/2021,0.5,Google
31329,5,4/21/2021,4,Tripadvisor
31418,2,4/21/2021,4.5,Yelp
31433,5,4/21/2021,4.5,Google
31440,2,4/21/2021,4.5,Google
31454,5,4/21/2021,4.5,Google
31478,3,4/21/2021,4.5,Google
31503,5,4/21/2021,4.5,Tripadvisor
31525,2,4/21/2021,4.5,Tripadvisor
31544,1,4/21/2021,5,Google
31585,3,4/21/2021,4.5,Google
31611,3,4/21/2021,4.5,Tripadvisor
31622,1,4/21/2021,5,Tripadvisor
31666,2,4/21/2021,4.5,Yelp
31682,2,4/21/2021,4.5,Google
31706,1,4/21/2021,5,Yelp
31756,2,4/21/2021,4.5,Yelp
31765,5,4/21/2021,4.5,Google
31824,2,4/21/2021,4.5,Google
31862,4,4/21/2021,5,Tripadvisor
31870,5,4/21/2021,4.5,Google
31872,1,4/21/2021,5,Google
31905,3,4/21/2021,4.5,Yelp
31936,2,4/21/2021,4.5,Google
31967,4,4/21/2021,5,Google
31981,3,4/21/2021,0.5,Google
32061,2,4/21/2021,4.5,Yelp
32167,4,4/21/2021,5,Tripadvisor
32212,3,4/21/2021,4.5,Google
32231,3,4/21/2021,4.5,Google
32245,2,4/21/2021,4.5,Google
32287,4,4/21/2021,5,Yelp
32307,2,4/21/2021,4.5,Google
32315,5,4/21/2021,1,Google
32343,5,4/21/2021,4.5,Google
32355,3,4/21/2021,4.5,Yelp
32376,1,4/21/2021,5,Google
32413,4,4/21/2021,5,Tripadvisor
32438,2,4/21/2021,4.5,Google
32485,2,4/21/2021,4.5,Tripadvisor
32502,2,4/21/2021,4.5,Tripadvisor
32516,3,4/21/2021,4.5,Google
32561,4,4/21/2021,5,Google
32592,3,4/21/2021,4.5,Google
30056,2,4/22/2021,4.5,Google
30070,4,4/22/2021,5,Tripadvisor
30116,4,4/22/2021,5,Google
30120,2,4/22/2021,4.5,Google
30125,3,4/22/2021,4.5,Google
30183,2,4/22/2021,4.5,Google
30201,4,4/22/2021,5,Google
30336,5,4/22/2021,4.5,Google
30387,5,4/22/2021,4.5,Google
30393,4,4/22/2021,5,Tripadvisor
30429,2,4/22/2021,4.5,Google
30566,3,4/22/2021,4.5,Google
30625,4,4/22/2021,5,Google
30677,4,4/22/2021,5,Tripadvisor
30708,4,4/22/2021,5,Yelp
30744,2,4/22/2021,4.5,Tripadvisor
30761,3,4/22/2021,4.5,Google
30789,4,4/22/2021,5,Tripadvisor
30835,1,4/22/2021,5,Google
30842,2,4/22/2021,4.5,Yelp
30848,5,4/22/2021,4.5,Tripadvisor
30849,4,4/22/2021,5,Google
30898,4,4/22/2021,5,Yelp
30905,5,4/22/2021,4.5,Tripadvisor
30917,3,4/22/2021,4.5,Google
30972,4,4/22/2021,1.5,Google
31057,4,4/22/2021,5,Google
31092,2,4/22/2021,4.5,Tripadvisor
31260,5,4/22/2021,4.5,Google
31281,1,4/22/2021,5,Google
31298,4,4/22/2021,5,Google
31327,1,4/22/2021,4,Tripadvisor
31361,3,4/22/2021,4.5,Google
31372,5,4/22/2021,4.5,Tripadvisor
31386,5,4/22/2021,4.5,Google
31410,4,4/22/2021,5,Tripadvisor
31415,4,4/22/2021,5,Google
31427,4,4/22/2021,5,Google
31465,3,4/22/2021,4.5,Google
31471,1,4/22/2021,5,Google
31507,2,4/22/2021,4.5,Tripadvisor
31522,1,4/22/2021,5,Google
31526,3,4/22/2021,4.5,Google
31597,2,4/22/2021,4.5,Google
31600,2,4/22/2021,4.5,Yelp
31651,5,4/22/2021,0.5,Google
31652,2,4/22/2021,0.5,Google
31663,1,4/22/2021,4,Tripadvisor
31711,4,4/22/2021,5,Google
31729,2,4/22/2021,4.5,Google
31735,2,4/22/2021,4.5,Google
31753,2,4/22/2021,4.5,Yelp
31814,4,4/22/2021,5,Tripadvisor
31918,3,4/22/2021,4.5,Google
32007,5,4/22/2021,4.5,Tripadvisor
32019,2,4/22/2021,4.5,Yelp
32047,2,4/22/2021,4.5,Google
32065,4,4/22/2021,5,Tripadvisor
32086,4,4/22/2021,5,Google
32107,4,4/22/2021,5,Google
32113,1,4/22/2021,5,Yelp
32124,3,4/22/2021,4.5,Tripadvisor
32131,2,4/22/2021,4.5,Tripadvisor
32136,4,4/22/2021,5,Yelp
32153,1,4/22/2021,5,Tripadvisor
32182,5,4/22/2021,4.5,Yelp
32186,2,4/22/2021,4.5,Tripadvisor
32214,2,4/22/2021,4.5,Google
32235,2,4/22/2021,4.5,Google
32281,4,4/22/2021,5,Yelp
32301,2,4/22/2021,4.5,Google
32324,2,4/22/2021,3,Google
32384,4,4/22/2021,5,Google
32444,2,4/22/2021,4.5,Yelp
32466,3,4/22/2021,4.5,Yelp
32474,5,4/22/2021,4.5,Yelp
32482,2,4/22/2021,4.5,Google
32525,4,4/22/2021,5,Tripadvisor
32574,4,4/22/2021,5,Google
32588,1,4/22/2021,5,Google
30068,4,4/23/2021,5,Tripadvisor
30126,4,4/23/2021,5,Google
30148,3,4/23/2021,4.5,Yelp
30165,4,4/23/2021,5,Google
30166,2,4/23/2021,4.5,Google
30168,4,4/23/2021,5,Google
30264,2,4/23/2021,4.5,Google
30287,2,4/23/2021,4.5,Google
30341,5,4/23/2021,4.5,Google
30345,2,4/23/2021,4.5,Google
30368,2,4/23/2021,4.5,Yelp
30373,5,4/23/2021,4.5,Google
30390,2,4/23/2021,4.5,Yelp
30397,3,4/23/2021,4.5,Google
30402,4,4/23/2021,5,Google
30445,3,4/23/2021,4.5,Tripadvisor
30459,1,4/23/2021,5,Google
