OrderDetailID,OrderID,OrderQty,MenuItemID,UnitPrice,LineTotal
22857,7320,1,30,11.99,11.99
22858,7321,1,20,5.99,5.99
22859,7321,1,32,4.99,4.99
22860,7321,1,9,17.49,17.49
22861,7321,1,17,20.49,20.49
22862,7322,1,29,10.49,10.49
22863,7323,1,17,20.49,20.49
22864,7324,2,36,2.99,5.98
22865,7324,1,22,5.99,5.99
22866,7324,1,30,11.99,11.99
22867,7325,1,31,3.99,3.99
22868,7326,1,24,5.99,5.99
22869,7326,1,26,11.49,11.49
22870,7327,1,20,5.99,5.99
22871,7327,1,12,16.99,16.99
22872,7327,1,20,5.99,5.99
22873,7328,1,29,10.49,10.49
22874,7328,1,3,9.49,9.49
22875,7328,1,15,15.99,15.99
22876,7328,1,4,9.99,9.99
22877,7328,2,8,18.99,37.98
22878,7328,1,28,11.99,11.99
22879,7329,1,4,9.99,9.99
22880,7330,1,2,10.99,10.99
22881,7331,1,7,26.99,26.99
22882,7332,1,11,27.99,27.99
22883,7332,2,34,4.99,9.98
22884,7332,1,21,7.49,7.49
22885,7332,1,33,5.99,5.99
22886,7332,1,28,11.99,11.99
22887,7333,1,9,17.49,17.49
22888,7333,1,19,7.99,7.99
22889,7333,3,1,15.99,47.97
22890,7333,3,13,13.49,40.47
22891,7333,1,9,17.49,17.49
22892,7334,1,18,19.49,19.49
22893,7334,2,30,11.99,23.98
22894,7335,1,30,11.99,11.99
22895,7335,1,7,26.99,26.99
22896,7335,1,9,17.49,17.49
22897,7336,1,25,11.49,11.49
22898,7336,1,27,10.49,10.49
22899,7337,1,31,3.99,3.99
22900,7337,1,29,10.49,10.49
22901,7337,2,21,7.49,14.98
22902,7337,1,32,4.99,4.99
22903,7337,3,26,11.49,34.47
22904,7338,1,24,5.99,5.99
22905,7338,1,13,13.49,13.49
22906,7338,2,18,19.49,38.98
22907,7338,1,8,18.99,18.99
22908,7338,1,20,5.99,5.99
22909,7338,1,15,15.99,15.99
22910,7339,1,19,7.99,7.99
22911,7339,2,34,4.99,9.98
22912,7339,2,12,16.99,33.98
22913,7340,2,2,10.99,21.98
22914,7340,1,24,5.99,5.99
22915,7340,1,1,15.99,15.99
22916,7340,1,29,10.49,10.49
22917,7340,4,12,16.99,67.96
22918,7340,1,2,10.99,10.99
22919,7340,1,26,11.49,11.49
22920,7341,2,8,18.99,37.98
22921,7341,1,35,3.99,3.99
22922,7342,2,13,13.49,26.98
22923,7343,1,9,17.49,17.49
22924,7343,2,8,18.99,37.98
22925,7344,3,24,5.99,17.97
22926,7344,1,10,27.99,27.99
22927,7344,1,7,26.99,26.99
22928,7345,1,11,27.99,27.99
22929,7345,1,7,26.99,26.99
22930,7345,2,33,5.99,11.98
22931,7345,2,16,20.99,41.98
22932,7346,1,35,3.99,3.99
22933,7346,1,6,15.99,15.99
22934,7346,1,25,11.49,11.49
22935,7346,2,34,4.99,9.98
22936,7347,1,29,10.49,10.49
22937,7347,1,21,7.49,7.49
22938,7348,1,6,15.99,15.99
22939,7348,1,11,27.99,27.99
22940,7348,1,27,10.49,10.49
22941,7348,2,24,5.99,11.98
22942,7348,1,3,9.49,9.49
22943,7348,3,30,11.99,35.97
22944,7348,1,6,15.99,15.99
22945,7349,1,13,13.49,13.49
22946,7349,1,36,2.99,2.99
22947,7350,1,7,26.99,26.99
22948,7350,1,18,19.49,19.49
22949,7351,4,1,15.99,63.96
22950,7351,1,28,11.99,11.99
22951,7351,2,31,3.99,7.98
22952,7351,1,27,10.49,10.49
22953,7351,3,22,5.99,17.97
22954,7352,3,31,3.99,11.97
22955,7352,1,9,17.49,17.49
22956,7353,1,35,3.99,3.99
22957,7353,1,26,11.49,11.49
22958,7353,1,16,20.99,20.99
22959,7354,1,33,5.99,5.99
22960,7354,3,14,19.49,58.47
22961,7354,2,8,18.99,37.98
22962,7354,1,34,4.99,4.99
22963,7354,1,27,10.49,10.49
22964,7354,1,20,5.99,5.99
22965,7354,1,2,10.99,10.99
22966,7354,1,15,15.99,15.99
22967,7354,3,23,7.99,23.97
22968,7354,1,13,13.49,13.49
22969,7355,2,28,11.99,23.98
22970,7355,1,23,7.99,7.99
22971,7355,1,8,18.99,18.99
22972,7355,1,18,19.49,19.49
22973,7356,1,2,10.99,10.99
22974,7356,1,23,7.99,7.99
22975,7356,1,1,15.99,15.99
22976,7356,1,31,3.99,3.99
22977,7357,1,32,4.99,4.99
22978,7357,1,19,7.99,7.99
22979,7357,1,34,4.99,4.99
22980,7358,1,3,9.49,9.49
22981,7358,1,1,15.99,15.99
22982,7358,1,18,19.49,19.49
22983,7358,1,2,10.99,10.99
22984,7358,1,35,3.99,3.99
22985,7359,3,13,13.49,40.47
22986,7359,1,23,7.99,7.99
22987,7359,1,25,11.49,11.49
22988,7359,1,18,19.49,19.49
22989,7359,1,30,11.99,11.99
22990,7359,2,27,10.49,20.98
22991,7360,1,30,11.99,11.99
22992,7361,1,19,7.99,7.99
22993,7361,2,13,13.49,26.98
22994,7361,1,2,10.99,10.99
22995,7362,1,13,13.49,13.49
22996,7363,3,34,4.99,14.97
22997,7363,1,2,10.99,10.99
22998,7364,1,17,20.49,20.49
22999,7364,1,26,11.49,11.49
23000,7364,1,34,4.99,4.99
23001,7364,1,1,15.99,15.99
23002,7365,2,27,10.49,20.98
23003,7365,1,20,5.99,5.99
23004,7365,3,33,5.99,17.97
23005,7365,1,23,7.99,7.99
23006,7365,1,9,17.49,17.49
23007,7366,1,31,3.99,3.99
23008,7366,1,1,15.99,15.99
23009,7367,1,16,20.99,20.99
23010,7368,1,9,17.49,17.49
23011,7368,2,31,3.99,7.98
23012,7368,1,23,7.99,7.99
23013,7368,1,31,3.99,3.99
23014,7368,3,1,15.99,47.97
23015,7369,1,14,19.49,19.49
23016,7369,1,4,9.99,9.99
23017,7369,1,23,7.99,7.99
23018,7369,1,19,7.99,7.99
23019,7370,1,1,15.99,15.99
23020,7370,1,4,9.99,9.99
23021,7370,1,21,7.49,7.49
23022,7370,1,9,17.49,17.49
23023,7371,1,33,5.99,5.99
23024,7372,1,34,4.99,4.99
23025,7372,1,13,13.49,13.49
23026,7372,2,25,11.49,22.98
23027,7373,1,14,19.49,19.49
23028,7373,1,23,7.99,7.99
23029,7373,2,26,11.49,22.98
23030,7373,1,11,27.99,27.99
23031,7374,1,15,15.99,15.99
23032,7374,1,22,5.99,5.99
23033,7374,2,13,13.49,26.98
23034,7374,1,6,15.99,15.99
23035,7374,3,9,17.49,52.47
23036,7375,1,30,11.99,11.99
23037,7375,1,34,4.99,4.99
23038,7375,1,11,27.99,27.99
23039,7376,1,21,7.49,7.49
23040,7376,1,31,3.99,3.99
23041,7376,1,1,15.99,15.99
23042,7376,1,26,11.49,11.49
23043,7376,1,20,5.99,5.99
23044,7376,1,6,15.99,15.99
23045,7376,1,2,10.99,10.99
23046,7376,1,35,3.99,3.99
23047,7376,1,24,5.99,5.99
23048,7377,1,35,3.99,3.99
23049,7378,1,3,9.49,9.49
23050,7379,1,2,10.99,10.99
23051,7379,1,1,15.99,15.99
23052,7380,1,6,15.99,15.99
23053,7380,1,11,27.99,27.99
23054,7381,2,3,9.49,18.98
23055,7381,2,21,7.49,14.98
23056,7382,1,7,26.99,26.99
23057,7383,1,21,7.49,7.49
23058,7383,1,36,2.99,2.99
23059,7383,1,1,15.99,15.99
23060,7384,3,18,19.49,58.47
23061,7385,1,36,2.99,2.99
23062,7386,1,26,11.49,11.49
23063,7386,1,13,13.49,13.49
23064,7387,1,34,4.99,4.99
23065,7388,1,2,10.99,10.99
23066,7388,1,14,19.49,19.49
23067,7389,1,9,17.49,17.49
23068,7389,1,14,19.49,19.49
23069,7389,1,33,5.99,5.99
23070,7389,1,36,2.99,2.99
23071,7389,1,25,11.49,11.49
23072,7389,1,8,18.99,18.99
23073,7389,1,34,4.99,4.99
23074,7389,1,9,17.49,17.49
23075,7389,1,13,13.49,13.49
23076,7390,1,1,15.99,15.99
23077,7390,1,11,27.99,27.99
23078,7391,2,7,26.99,53.98
23079,7391,1,15,15.99,15.99
23080,7391,1,14,19.49,19.49
23081,7391,1,27,10.49,10.49
23082,7391,1,9,17.49,17.49
23083,7391,1,36,2.99,2.99
23084,7391,1,4,9.99,9.99
23085,7392,1,7,26.99,26.99
23086,7392,1,22,5.99,5.99
23087,7393,2,32,4.99,9.98
23088,7394,1,28,11.99,11.99
23089,7394,1,15,15.99,15.99
23090,7394,1,22,5.99,5.99
23091,7394,1,35,3.99,3.99
23092,7394,1,2,10.99,10.99
23093,7395,1,2,10.99,10.99
23094,7395,2,32,4.99,9.98
23095,7395,1,27,10.49,10.49
23096,7396,2,5,14.99,29.98
23097,7396,1,6,15.99,15.99
23098,7396,3,11,27.99,83.97
23099,7396,3,4,9.99,29.97
23100,7396,2,9,17.49,34.98
23101,7396,1,30,11.99,11.99
23102,7396,2,4,9.99,19.98
23103,7396,1,26,11.49,11.49
23104,7397,1,24,5.99,5.99
23105,7397,1,26,11.49,11.49
23106,7397,1,19,7.99,7.99
23107,7398,3,11,27.99,83.97
23108,7399,1,21,7.49,7.49
23109,7400,1,32,4.99,4.99
23110,7400,1,18,19.49,19.49
23111,7400,2,11,27.99,55.98
23112,7400,1,19,7.99,7.99
23113,7401,1,25,11.49,11.49
23114,7401,1,24,5.99,5.99
23115,7401,2,26,11.49,22.98
23116,7401,1,30,11.99,11.99
23117,7401,1,10,27.99,27.99
23118,7401,1,9,17.49,17.49
23119,7401,1,1,15.99,15.99
23120,7401,1,8,18.99,18.99
23121,7402,1,8,18.99,18.99
23122,7402,1,36,2.99,2.99
23123,7402,1,6,15.99,15.99
23124,7402,1,16,20.99,20.99
23125,7402,3,11,27.99,83.97
23126,7402,1,26,11.49,11.49
23127,7403,1,27,10.49,10.49
23128,7403,1,13,13.49,13.49
23129,7403,2,29,10.49,20.98
23130,7404,1,31,3.99,3.99
23131,7404,1,9,17.49,17.49
23132,7405,1,25,11.49,11.49
23133,7406,1,32,4.99,4.99
23134,7406,1,11,27.99,27.99
23135,7406,1,24,5.99,5.99
23136,7407,1,17,20.49,20.49
23137,7407,4,23,7.99,31.96
23138,7407,1,7,26.99,26.99
23139,7407,1,10,27.99,27.99
23140,7407,1,2,10.99,10.99
23141,7408,3,26,11.49,34.47
23142,7408,1,3,9.49,9.49
23143,7408,2,1,15.99,31.98
23144,7408,1,13,13.49,13.49
23145,7409,4,17,20.49,81.96
23146,7409,2,30,11.99,23.98
23147,7410,1,30,11.99,11.99
23148,7411,1,26,11.49,11.49
23149,7411,1,15,15.99,15.99
23150,7412,1,1,15.99,15.99
23151,7413,2,11,27.99,55.98
23152,7414,2,28,11.99,23.98
23153,7415,1,15,15.99,15.99
23154,7415,1,14,19.49,19.49
23155,7415,1,16,20.99,20.99
23156,7416,1,19,7.99,7.99
23157,7417,1,16,20.99,20.99
23158,7418,1,19,7.99,7.99
23159,7419,1,24,5.99,5.99
23160,7420,1,22,5.99,5.99
23161,7421,1,25,11.49,11.49
23162,7422,1,36,2.99,2.99
23163,7422,1,32,4.99,4.99
23164,7422,2,21,7.49,14.98
23165,7423,3,22,5.99,17.97
23166,7424,1,28,11.99,11.99
23167,7424,1,31,3.99,3.99
23168,7425,2,16,20.99,41.98
23169,7425,1,24,5.99,5.99
23170,7425,1,17,20.49,20.49
23171,7426,1,23,7.99,7.99
23172,7426,1,28,11.99,11.99
23173,7426,2,31,3.99,7.98
23174,7426,1,28,11.99,11.99
23175,7427,1,19,7.99,7.99
23176,7427,1,18,19.49,19.49
23177,7427,1,10,27.99,27.99
23178,7427,2,33,5.99,11.98
23179,7428,1,16,20.99,20.99
23180,7428,2,2,10.99,21.98
23181,7428,1,26,11.49,11.49
23182,7428,1,16,20.99,20.99
23183,7429,1,13,13.49,13.49
23184,7429,1,15,15.99,15.99
23185,7430,2,31,3.99,7.98
23186,7431,1,26,11.49,11.49
23187,7431,1,25,11.49,11.49
23188,7431,1,2,10.99,10.99
23189,7431,1,33,5.99,5.99
23190,7431,1,28,11.99,11.99
23191,7431,5,34,4.99,24.95
23192,7431,2,10,27.99,55.98
23193,7431,1,30,11.99,11.99
23194,7431,1,6,15.99,15.99
23195,7431,1,7,26.99,26.99
23196,7432,1,26,11.49,11.49
23197,7432,1,16,20.99,20.99
23198,7433,2,2,10.99,21.98
23199,7433,2,20,5.99,11.98
23200,7434,1,27,10.49,10.49
23201,7435,1,33,5.99,5.99
23202,7435,2,16,20.99,41.98
23203,7435,1,12,16.99,16.99
23204,7435,2,29,10.49,20.98
23205,7435,1,31,3.99,3.99
23206,7435,2,25,11.49,22.98
23207,7435,3,10,27.99,83.97
23208,7436,1,34,4.99,4.99
23209,7436,1,35,3.99,3.99
23210,7436,1,27,10.49,10.49
23211,7436,2,16,20.99,41.98
23212,7436,1,33,5.99,5.99
23213,7436,2,13,13.49,26.98
23214,7437,1,30,11.99,11.99
23215,7437,1,32,4.99,4.99
23216,7437,1,25,11.49,11.49
23217,7437,1,10,27.99,27.99
23218,7437,1,19,7.99,7.99
23219,7437,2,24,5.99,11.98
23220,7437,1,4,9.99,9.99
23221,7438,1,9,17.49,17.49
23222,7439,3,32,4.99,14.97
23223,7439,2,1,15.99,31.98
23224,7439,1,8,18.99,18.99
23225,7440,1,33,5.99,5.99
23226,7441,2,16,20.99,41.98
23227,7442,1,18,19.49,19.49
23228,7442,1,10,27.99,27.99
23229,7443,1,34,4.99,4.99
23230,7444,1,22,5.99,5.99
23231,7444,2,13,13.49,26.98
23232,7444,1,2,10.99,10.99
23233,7444,1,1,15.99,15.99
23234,7444,1,23,7.99,7.99
23235,7444,1,5,14.99,14.99
23236,7444,1,15,15.99,15.99
23237,7445,3,4,9.99,29.97
23238,7446,2,27,10.49,20.98
23239,7447,2,16,20.99,41.98
23240,7447,1,25,11.49,11.49
23241,7447,2,4,9.99,19.98
23242,7448,4,8,18.99,75.96
23243,7448,1,10,27.99,27.99
23244,7448,1,30,11.99,11.99
23245,7448,1,16,20.99,20.99
23246,7448,1,33,5.99,5.99
23247,7448,1,12,16.99,16.99
23248,7448,2,16,20.99,41.98
23249,7448,1,32,4.99,4.99
23250,7448,2,26,11.49,22.98
23251,7449,1,14,19.49,19.49
23252,7450,1,18,19.49,19.49
23253,7451,1,2,10.99,10.99
23254,7451,1,15,15.99,15.99
23255,7451,2,19,7.99,15.98
23256,7452,1,3,9.49,9.49
23257,7452,2,17,20.49,40.98
23258,7452,1,35,3.99,3.99
23259,7452,1,11,27.99,27.99
23260,7452,1,21,7.49,7.49
23261,7453,1,9,17.49,17.49
23262,7453,1,21,7.49,7.49
23263,7454,1,25,11.49,11.49
23264,7454,1,13,13.49,13.49
23265,7454,1,21,7.49,7.49
23266,7454,1,16,20.99,20.99
23267,7454,3,2,10.99,32.97
23268,7454,1,26,11.49,11.49
23269,7455,2,22,5.99,11.98
23270,7456,1,30,11.99,11.99
23271,7456,1,5,14.99,14.99
23272,7456,1,36,2.99,2.99
23273,7457,3,16,20.99,62.97
23274,7457,1,36,2.99,2.99
23275,7457,1,23,7.99,7.99
23276,7457,1,13,13.49,13.49
23277,7458,1,27,10.49,10.49
23278,7458,1,8,18.99,18.99
23279,7458,1,7,26.99,26.99
23280,7458,1,30,11.99,11.99
23281,7458,1,14,19.49,19.49
23282,7458,1,1,15.99,15.99
23283,7458,1,25,11.49,11.49
23284,7458,1,11,27.99,27.99
23285,7459,1,8,18.99,18.99
23286,7459,1,13,13.49,13.49
23287,7459,1,1,15.99,15.99
23288,7459,1,23,7.99,7.99
23289,7460,1,3,9.49,9.49
23290,7460,1,32,4.99,4.99
23291,7460,1,25,11.49,11.49
23292,7460,2,33,5.99,11.98
23293,7460,2,2,10.99,21.98
23294,7460,3,34,4.99,14.97
23295,7461,1,6,15.99,15.99
23296,7462,1,11,27.99,27.99
23297,7462,1,3,9.49,9.49
23298,7463,1,27,10.49,10.49
23299,7463,1,11,27.99,27.99
23300,7463,1,7,26.99,26.99
23301,7464,1,8,18.99,18.99
23302,7465,1,20,5.99,5.99
23303,7466,1,20,5.99,5.99
23304,7466,2,34,4.99,9.98
23305,7466,1,4,9.99,9.99
23306,7467,1,9,17.49,17.49
23307,7468,1,27,10.49,10.49
23308,7468,1,28,11.99,11.99
23309,7468,1,8,18.99,18.99
23310,7468,1,2,10.99,10.99
23311,7468,1,31,3.99,3.99
23312,7468,1,8,18.99,18.99
23313,7468,1,13,13.49,13.49
23314,7468,1,4,9.99,9.99
23315,7469,1,4,9.99,9.99
23316,7469,2,15,15.99,31.98
23317,7469,1,19,7.99,7.99
23318,7470,1,32,4.99,4.99
23319,7470,1,36,2.99,2.99
23320,7470,1,20,5.99,5.99
23321,7470,1,29,10.49,10.49
23322,7471,1,33,5.99,5.99
23323,7471,1,31,3.99,3.99
23324,7471,2,18,19.49,38.98
23325,7472,2,18,19.49,38.98
23326,7472,1,1,15.99,15.99
23327,7472,2,36,2.99,5.98
23328,7473,1,3,9.49,9.49
23329,7473,1,6,15.99,15.99
23330,7473,1,27,10.49,10.49
23331,7473,1,25,11.49,11.49
23332,7474,1,8,18.99,18.99
23333,7475,1,1,15.99,15.99
23334,7475,1,3,9.49,9.49
23335,7475,1,5,14.99,14.99
23336,7475,1,10,27.99,27.99
23337,7475,1,2,10.99,10.99
23338,7475,2,20,5.99,11.98
23339,7475,1,35,3.99,3.99
23340,7475,1,9,17.49,17.49
23341,7476,2,19,7.99,15.98
23342,7476,1,5,14.99,14.99
23343,7476,1,16,20.99,20.99
23344,7476,1,20,5.99,5.99
23345,7476,1,7,26.99,26.99
23346,7477,1,7,26.99,26.99
23347,7478,1,22,5.99,5.99
23348,7478,2,24,5.99,11.98
23349,7478,1,25,11.49,11.49
23350,7479,3,23,7.99,23.97
23351,7479,1,27,10.49,10.49
23352,7480,1,3,9.49,9.49
23353,7480,1,26,11.49,11.49
23354,7480,1,12,16.99,16.99
23355,7480,2,30,11.99,23.98
23356,7481,2,10,27.99,55.98
23357,7482,1,14,19.49,19.49
23358,7482,1,7,26.99,26.99
23359,7483,2,19,7.99,15.98
23360,7484,1,25,11.49,11.49
23361,7484,2,11,27.99,55.98
23362,7484,1,28,11.99,11.99
23363,7484,1,10,27.99,27.99
23364,7484,1,13,13.49,13.49
23365,7485,1,18,19.49,19.49
23366,7485,1,22,5.99,5.99
23367,7486,1,19,7.99,7.99
23368,7487,1,25,11.49,11.49
23369,7487,5,1,15.99,79.95
23370,7487,1,11,27.99,27.99
23371,7487,3,23,7.99,23.97
23372,7487,1,1,15.99,15.99
23373,7487,2,5,14.99,29.98
23374,7487,1,19,7.99,7.99
23375,7487,2,9,17.49,34.98
23376,7488,1,25,11.49,11.49
23377,7488,2,7,26.99,53.98
23378,7488,1,20,5.99,5.99
23379,7488,1,1,15.99,15.99
23380,7488,2,8,18.99,37.98
23381,7488,1,26,11.49,11.49
23382,7489,1,7,26.99,26.99
23383,7489,2,11,27.99,55.98
23384,7489,1,34,4.99,4.99
23385,7490,2,22,5.99,11.98
23386,7491,1,25,11.49,11.49
23387,7491,2,33,5.99,11.98
23388,7491,1,21,7.49,7.49
23389,7491,1,25,11.49,11.49
23390,7491,1,11,27.99,27.99
23391,7491,1,1,15.99,15.99
23392,7491,2,4,9.99,19.98
23393,7491,1,2,10.99,10.99
23394,7491,2,22,5.99,11.98
23395,7491,1,10,27.99,27.99
23396,7492,1,10,27.99,27.99
23397,7492,1,35,3.99,3.99
23398,7493,1,28,11.99,11.99
23399,7494,2,35,3.99,7.98
23400,7494,1,17,20.49,20.49
23401,7494,2,29,10.49,20.98
23402,7495,1,34,4.99,4.99
23403,7495,1,20,5.99,5.99
23404,7495,2,16,20.99,41.98
23405,7496,1,1,15.99,15.99
23406,7496,2,8,18.99,37.98
23407,7496,1,16,20.99,20.99
23408,7496,2,36,2.99,5.98
23409,7497,1,6,15.99,15.99
23410,7497,1,5,14.99,14.99
23411,7497,1,28,11.99,11.99
23412,7497,1,6,15.99,15.99
23413,7497,2,36,2.99,5.98
23414,7497,1,1,15.99,15.99
23415,7498,1,14,19.49,19.49
23416,7498,1,19,7.99,7.99
23417,7499,1,33,5.99,5.99
23418,7499,1,14,19.49,19.49
23419,7499,1,17,20.49,20.49
23420,7499,1,1,15.99,15.99
23421,7499,2,33,5.99,11.98
23422,7500,1,20,5.99,5.99
23423,7500,1,25,11.49,11.49
23424,7501,2,19,7.99,15.98
23425,7501,1,16,20.99,20.99
23426,7501,1,8,18.99,18.99
23427,7501,1,14,19.49,19.49
23428,7501,1,4,9.99,9.99
23429,7501,1,32,4.99,4.99
23430,7501,1,8,18.99,18.99
23431,7501,1,10,27.99,27.99
23432,7501,1,12,16.99,16.99
23433,7501,2,7,26.99,53.98
23434,7501,1,8,18.99,18.99
23435,7501,1,29,10.49,10.49
23436,7501,2,21,7.49,14.98
23437,7501,1,16,20.99,20.99
23438,7502,1,5,14.99,14.99
23439,7502,1,24,5.99,5.99
23440,7503,2,31,3.99,7.98
23441,7503,2,2,10.99,21.98
23442,7504,1,8,18.99,18.99
23443,7504,1,25,11.49,11.49
23444,7504,2,32,4.99,9.98
23445,7504,1,30,11.99,11.99
23446,7504,1,15,15.99,15.99
23447,7504,1,22,5.99,5.99
23448,7504,1,25,11.49,11.49
23449,7504,1,8,18.99,18.99
23450,7504,1,11,27.99,27.99
23451,7504,1,23,7.99,7.99
23452,7504,1,11,27.99,27.99
23453,7504,2,34,4.99,9.98
23454,7505,2,24,5.99,11.98
23455,7505,1,27,10.49,10.49
23456,7505,1,13,13.49,13.49
23457,7506,1,16,20.99,20.99
23458,7506,1,2,10.99,10.99
23459,7506,2,5,14.99,29.98
23460,7506,1,27,10.49,10.49
23461,7507,1,9,17.49,17.49
23462,7507,1,27,10.49,10.49
23463,7507,1,30,11.99,11.99
23464,7508,1,22,5.99,5.99
23465,7508,1,30,11.99,11.99
23466,7509,1,10,27.99,27.99
23467,7510,1,21,7.49,7.49
23468,7510,1,25,11.49,11.49
23469,7510,2,26,11.49,22.98
23470,7510,1,11,27.99,27.99
23471,7510,1,26,11.49,11.49
23472,7511,1,1,15.99,15.99
23473,7511,1,2,10.99,10.99
23474,7512,1,24,5.99,5.99
23475,7512,2,4,9.99,19.98
23476,7513,1,23,7.99,7.99
23477,7513,1,34,4.99,4.99
23478,7514,1,33,5.99,5.99
23479,7514,3,2,10.99,32.97
23480,7515,1,16,20.99,20.99
23481,7515,1,28,11.99,11.99
23482,7516,2,32,4.99,9.98
23483,7517,1,32,4.99,4.99
23484,7517,1,26,11.49,11.49
23485,7517,1,2,10.99,10.99
23486,7518,1,34,4.99,4.99
23487,7518,1,18,19.49,19.49
23488,7519,1,26,11.49,11.49
23489,7519,1,14,19.49,19.49
23490,7520,1,26,11.49,11.49
23491,7520,1,9,17.49,17.49
23492,7520,1,4,9.99,9.99
23493,7520,2,16,20.99,41.98
23494,7520,1,27,10.49,10.49
23495,7521,1,26,11.49,11.49
23496,7521,1,33,5.99,5.99
23497,7521,3,8,18.99,56.97
23498,7521,1,36,2.99,2.99
23499,7521,1,27,10.49,10.49
23500,7522,1,6,15.99,15.99
23501,7522,3,22,5.99,17.97
23502,7522,1,23,7.99,7.99
23503,7523,2,13,13.49,26.98
23504,7523,2,2,10.99,21.98
23505,7523,2,20,5.99,11.98
23506,7524,1,15,15.99,15.99
23507,7524,1,4,9.99,9.99
23508,7524,1,34,4.99,4.99
23509,7524,1,24,5.99,5.99
23510,7524,1,17,20.49,20.49
23511,7525,1,5,14.99,14.99
23512,7525,1,21,7.49,7.49
23513,7526,3,34,4.99,14.97
23514,7526,1,8,18.99,18.99
23515,7527,1,20,5.99,5.99
23516,7527,1,22,5.99,5.99
23517,7528,1,1,15.99,15.99
23518,7528,2,13,13.49,26.98
23519,7528,1,31,3.99,3.99
23520,7528,1,16,20.99,20.99
23521,7529,1,25,11.49,11.49
23522,7529,2,32,4.99,9.98
23523,7529,1,28,11.99,11.99
23524,7529,1,3,9.49,9.49
23525,7530,1,34,4.99,4.99
23526,7531,1,24,5.99,5.99
23527,7531,1,16,20.99,20.99
23528,7532,1,31,3.99,3.99
23529,7533,1,5,14.99,14.99
23530,7534,1,27,10.49,10.49
23531,7535,1,24,5.99,5.99
23532,7535,2,23,7.99,15.98
23533,7535,1,20,5.99,5.99
23534,7535,1,11,27.99,27.99
23535,7535,1,2,10.99,10.99
23536,7535,1,35,3.99,3.99
23537,7535,1,3,9.49,9.49
23538,7536,2,34,4.99,9.98
23539,7536,1,16,20.99,20.99
23540,7536,1,5,14.99,14.99
23541,7536,1,6,15.99,15.99
23542,7536,1,28,11.99,11.99
23543,7537,1,29,10.49,10.49
23544,7537,1,28,11.99,11.99
23545,7537,1,10,27.99,27.99
23546,7537,1,17,20.49,20.49
23547,7538,2,26,11.49,22.98
23548,7539,1,15,15.99,15.99
23549,7539,2,29,10.49,20.98
23550,7539,1,34,4.99,4.99
23551,7539,1,25,11.49,11.49
23552,7540,1,14,19.49,19.49
23553,7541,2,29,10.49,20.98
23554,7541,1,4,9.99,9.99
23555,7542,1,20,5.99,5.99
23556,7542,1,11,27.99,27.99
23557,7542,1,20,5.99,5.99
23558,7542,1,23,7.99,7.99
23559,7542,1,4,9.99,9.99
23560,7542,2,35,3.99,7.98
23561,7542,2,21,7.49,14.98
23562,7543,1,1,15.99,15.99
23563,7544,1,24,5.99,5.99
23564,7544,4,12,16.99,67.96
23565,7544,2,23,7.99,15.98
23566,7544,1,8,18.99,18.99
23567,7544,1,22,5.99,5.99
23568,7544,1,28,11.99,11.99
23569,7544,1,25,11.49,11.49
23570,7544,1,35,3.99,3.99
23571,7545,3,26,11.49,34.47
23572,7545,1,36,2.99,2.99
23573,7545,3,18,19.49,58.47
23574,7546,1,16,20.99,20.99
23575,7547,1,28,11.99,11.99
23576,7547,1,10,27.99,27.99
23577,7547,1,35,3.99,3.99
23578,7548,2,19,7.99,15.98
23579,7548,1,22,5.99,5.99
23580,7548,1,33,5.99,5.99
23581,7548,1,11,27.99,27.99
23582,7548,2,23,7.99,15.98
23583,7548,1,13,13.49,13.49
23584,7548,1,22,5.99,5.99
23585,7549,1,21,7.49,7.49
23586,7549,4,26,11.49,45.96
23587,7549,2,34,4.99,9.98
23588,7549,1,7,26.99,26.99
23589,7550,1,22,5.99,5.99
23590,7550,2,3,9.49,18.98
23591,7550,1,29,10.49,10.49
23592,7551,2,8,18.99,37.98
23593,7552,2,15,15.99,31.98
23594,7552,1,35,3.99,3.99
23595,7553,1,10,27.99,27.99
23596,7554,1,19,7.99,7.99
23597,7555,1,21,7.49,7.49
23598,7555,2,7,26.99,53.98
23599,7555,1,10,27.99,27.99
23600,7556,1,13,13.49,13.49
23601,7557,1,27,10.49,10.49
23602,7557,1,19,7.99,7.99
23603,7557,1,3,9.49,9.49
23604,7558,1,14,19.49,19.49
23605,7559,2,11,27.99,55.98
23606,7559,2,31,3.99,7.98
23607,7559,1,30,11.99,11.99
23608,7559,1,26,11.49,11.49
23609,7559,1,2,10.99,10.99
23610,7559,1,33,5.99,5.99
23611,7559,1,34,4.99,4.99
23612,7559,1,4,9.99,9.99
23613,7559,1,21,7.49,7.49
23614,7559,1,22,5.99,5.99
23615,7559,1,34,4.99,4.99
23616,7560,1,16,20.99,20.99
23617,7561,1,5,14.99,14.99
23618,7561,1,21,7.49,7.49
23619,7562,3,33,5.99,17.97
23620,7562,2,28,11.99,23.98
23621,7563,1,24,5.99,5.99
23622,7563,1,35,3.99,3.99
23623,7563,1,26,11.49,11.49
23624,7564,1,33,5.99,5.99
23625,7564,1,36,2.99,2.99
23626,7564,1,1,15.99,15.99
23627,7564,3,2,10.99,32.97
23628,7564,1,33,5.99,5.99
23629,7565,1,28,11.99,11.99
23630,7565,2,4,9.99,19.98
23631,7565,2,27,10.49,20.98
